ingredient_id,name,en_name,average,max,min,side_effect
1,에틸톨루엔,Ethyltoluene,0,0,0,"어지럼증,졸음,수생 생물에 대한 장기적 피해"
2,헥산,Hexane,0.127,1.401,0,"피부 자극,어지럼증,졸음,임신 혹은 태아에 대한 피해 가능성,장기간 또는 반복적으로 노출 시 장기 손상 가능성,수생 생물에 대한 장기적 피해"
3,트리메틸벤젠,Trimethylbenzene,0.002,0.146,0,"피부 자극,눈 자극,호흡기 자극,수생 생물에 대한 장기적 피해"
4,클로로포름,Chloroform,0.025,0.387,0,"피부 자극,눈 자극,어지럼증,졸음,암 유발,임신 혹은 태아에 대한 피해 가능성,장기간 또는 반복적으로 노출 시 장기 손상 가능성"
5,데칸,decane,0.207,4.419,0,
6,벤젠,benzene,0.006,0.056,0,"피부 자극,눈 자극,암 유발,유전적 결함 발생 가능성,장기간 또는 반복적으로 노출 시 장기 손상 가능성,수생 생물에 대한 장기적 피해"
7,베타 피넨,beta Pinene,0.04,0.349,0,"피부 자극,알레르기 피부 반응,수생 생물에 대한 장기적 피해"
8,에틸톨루엔,Ethyltoluene,0,0,0,"어지럼증,졸음,수생 생물에 대한 장기적 피해"
9,톨루엔,Toluene,0.679,10.939,0,"피부 자극,눈 자극,어지럼증,졸음,암 유발,유전적 결함 발생 가능성,임신 혹은 태아에 대한 피해 가능성,장기간 또는 반복적으로 노출 시 장기 손상 가능성,수생 생물에 대한 장기적 피해"
10,부틸벤젠,Butylbenzene,0,0,0,"피부 자극,눈 자극,수생 생물에 대한 장기적 피해"
11,에틸벤젠,ethylbenzene,0.046,0.841,0,"암 유발,유전적 결함 발생 가능성,장기간 또는 반복적으로 노출 시 장기 손상 가능성,수생 생물에 대한 장기적 피해"
12,리모넨,Limonene,0.731,2.548,0,"피부 자극,알레르기 피부 반응,수생 생물에 대한 장기적 피해"
13,자일렌,xylene,0.102,1.632,0,"피부 자극,눈 자극,호흡기 자극,수생 생물에 대한 장기적 피해"
14,시멘,Cymene,0.001,0.055,0,"피부 자극,눈 자극,호흡기 자극,임신 혹은 태아에 대한 피해 가능성,수생 생물에 대한 장기적 피해"
15,스타이렌,Styrene,1.598,6.493,0.143,"피부 자극,눈 자극,흡기 자극,임신 혹은 태아에 대한 피해 가능성장,기간 또는 반복적으로 노출 시 장기 손상 가능성,수생 생물에 대한 장기적 피해"
16,프로판올,isopropyl alcohol,0.027,0.795,0,"눈 자극,어지럼증,졸음"
17,디메틸펜탄,Dimethylpentane,0,0,0,"피부 자극,어지럼증,졸음,수생 생물에 대한 장기적 피해"
18,부틸벤젠,Butylbenzene,0,0,0,"피부 자극,눈 자극,수생 생물에 대한 장기적 피해"
19,부타논,Butanone,0.155,2.475,0,"눈 자극,어지럼증,졸음"
20,에틸아세테이트,Ethyl Acetate,0.025,1.499,0,
21,운데칸,Undecane,0.433,4.897,0.055,
22,노나날,Nonanal,1.001,11.731,0,수생 생물에 대한 장기적 피해
23,도데칸,Dodecane,1.965,26.033,0,
24,데카날,Decanal,1.032,7.017,0,"눈 자극,수생 생물에 대한 장기적 피해"
25,헥사클로로부타디엔,Hexanchlorobutadiene,0,0,0,"피부 자극,알레르기 피부 반응,눈 자극,장기간 또는 반복적으로 노출 시 장기 손상 가능성,수생 생물에 대한 장기적 피해"
26,펜타논,pentanone,0.001,0.09,0,"눈 자극,어지럼증,졸음"
27,나프탈렌,Naphthalene,0.024,1.381,0,"암 유발,수생 생물에 대한 장기적 피해"
28,옥탄,octane,0.075,0.629,0,"피부 자극,어지럼증,졸음,수생 생물에 대한 장기적 피해"
29,트리클로로벤젠,Trichlorobenzene,0,0,0,"알레르기 피부 반응,수생 생물에 대한 장기적 피해"
30,트리데칸,Tridecanen,2.32,23.097,0.496,
31,테트라데칸,Tetradecanen,9.71,50.749,1.67,
32,부틸아세테이트,Butyl Acetate,0.126,1.013,0,"어지럼증,졸음"
33,펜타데칸,Pentadecane,4.831,22.963,0.727,
34,클로로벤젠,Chlorobenzene,0.006,0.369,0,"피부 자극,눈 자극,수생 생물에 대한 장기적 피해"
35,헥사데칸,Hexadecane,15.192,67.136,2.402,
36,노난,nonane,0.246,1.815,0,"피부 자극,호흡기 자극,어지럼증,졸음,수생 생물에 대한 장기적 피해"
37,에탄올,ethanol,2.139,43.712,0,"피부 자극,눈 자극,암 유발,장기간 또는 반복적으로 노출 시 장기 손상 가능성"
38,알파 피넨,alpha Pinene,0.312,2.534,0,"피부 자극,알레르기 피부 반응,수생 생물에 대한 장기적 피해"
39,아세톤,acetone,0.269,8.191,0,"피부 자극,어지럼증,졸음,수생 생물에 대한 장기적 피해"
40,쿠멘,Cumene,0.001,0.036,0,"호흡기 자극,수생 생물에 대한 장기적 피해"
41,프로판올,isopropyl alcohol,0.007,0.448,0,"눈 자극,어지럼증,졸음"
42,프로필벤젠,PROPYLBENZENE,0.001,0.04,0,"호흡기 자극,수생 생물에 대한 장기적 피해"
43,헵탄,Heptane,1.975,52.459,0,"피부 자극,어지럼증,졸음,수생 생물에 대한 장기적 피해"
44,에틸톨루엔,Ethyltoluene,0.003,0.066,0,"어지럼증,졸음,수생 생물에 대한 장기적 피해"
45,부탄올,butanol,0.175,1.445,0,"피부 자극,눈 자극,호흡기 자극,어지럼증,졸음"
46,이소옥탄,Iso-Octane,0.009,0.349,0,"피부 자극,어지럼증,졸음,수생 생물에 대한 장기적 피해"
